country,iso3c,year,gini_mkt,gini_net,abs_red,abs_red_se,country_std,v2x_libdem,v2x_polyarchy,v2juncind,v2x_rule,v2cacamps,gdppc,log_gdppc,gdp_growth,gdp_growth_lag1,gdp_innovation,secular_erosion,country_name
Switzerland,CHE,2003,40.082641783290335,31.780421755895347,8.483760244638628,1.2,Switzerland,0.8703860606920881,0.872249227446083,0.7731276712189649,0.6887571596671569,0.0704606776669583,44421.9429661538,10.701488837287716,0.6331021013851412,2.9250663161748847,-0.8557480643936817,False,Switzerland
Switzerland,CHE,2004,39.71813117744417,30.936712079661117,8.844209182495673,1.2,Switzerland,0.8506355394835099,0.8269586866624765,0.7638748046353718,0.7265162318585302,0.460868735269652,44249.25791510846,10.697593880015418,-0.38949572722977166,0.6331021013851412,-2.101917300740454,False,Switzerland
Switzerland,CHE,2005,39.81303124496616,31.52741716554462,8.348303935745957,1.2,Switzerland,0.8506003217084993,0.8601333425245105,0.7998584421603033,0.7210597657773119,0.866855213027066,44076.73427890886,10.693687354850626,-0.3906525164792285,-0.38949572722977166,-2.2028241797215484,False,Switzerland
Switzerland,CHE,2006,39.6150556592189,31.058849951777255,8.641065967778642,1.2,Switzerland,0.8748839467769143,0.8971163898070884,0.7944236854760686,0.7342499247686032,0.2648163217783188,44255.05245921147,10.697724823787237,0.4037468936610722,-0.3906525164792285,-1.4085376094760773,False,Switzerland
Switzerland,CHE,2007,40.33214778563299,31.25111494140698,8.807500389246403,1.2,Switzerland,0.8615140304795174,0.8674830667591461,0.7597106554831938,0.7464275730998055,0.4430399766351608,48079.89543279153,10.78061939434798,8.289457056074312,0.4037468936610722,6.554662852864345,False,Switzerland
Switzerland,CHE,2008,39.96369147526601,31.382042571844757,8.690157648881533,1.2,Switzerland,0.8733338730022042,0.8849713521386683,0.7796106842905304,0.753191259013947,0.822760243032332,47759.09808804247,10.773924863634457,-0.669453071352244,8.289457056074312,-1.6350296268347178,False,Switzerland
Switzerland,CHE,2009,40.323737133797266,31.288077246076966,8.71352061570462,1.2,Switzerland,0.8316696970985726,0.8588534869818532,0.7637128497803982,0.6720602919240534,0.7298891177035978,49095.396459302334,10.801520550920664,2.7595687286206427,-0.669453071352244,0.9200884114619807,False,Switzerland
Switzerland,CHE,2010,39.45622349002941,31.567637513905687,8.486034283698016,1.2,Switzerland,0.877726066683142,0.8532899248198728,0.8113973943335976,0.7663116451497474,0.05196609813118025,49025.529886042015,10.80009645949246,-0.14240914282037664,2.7595687286206427,-1.6474028977473063,False,Switzerland
Switzerland,CHE,2011,40.12665599843123,31.158780653073336,8.771501953735664,1.2,Switzerland,0.8586907419487387,0.8812555376141155,0.7553048196239627,0.7137711375587438,0.48301411284395046,49261.85777281988,10.804905384581332,0.4808925088871874,-0.14240914282037664,-1.3071769039135248,False,Switzerland
Switzerland,CHE,2012,40.12793422485948,30.680828948587727,9.206991233243508,1.2,Switzerland,0.8572539767347956,0.8747176395503677,0.7637101178708213,0.7335085433380567,0.4760567021510618,49203.527142903746,10.803720589807218,-0.11847947741134846,0.4808925088871874,-1.8457484523977916,False,Switzerland
Switzerland,CHE,2013,39.824942986362686,31.904235577325043,8.42304946514329,1.2,Switzerland,0.8600736268142356,0.8305026880742596,0.7643135957137128,0.7023375054935379,0.7800840237349648,51370.257186019226,10.846814629989938,4.309404018271934,-0.11847947741134846,2.5236688430424397,False,Switzerland
Switzerland,CHE,2014,40.08621421289307,31.554981262238464,8.475977186666304,1.2,Switzerland,0.8527267877849772,0.8672371105604848,0.7707227442182221,0.7397267152583693,0.3799242909620145,52981.9083293447,10.877705781983794,3.089115199385617,4.309404018271934,1.7353013168249056,False,Switzerland
Switzerland,CHE,2015,39.98474601486721,30.58524574082013,9.343431963868005,1.2,Switzerland,0.8849741512641985,0.8858942789989254,0.7836544509332858,0.8087146403946297,0.5049328040894001,53835.96005348126,10.893696925349492,1.5991143365697624,3.089115199385617,0.12626644496240913,False,Switzerland
Switzerland,CHE,2016,39.90353926460382,30.21606804198517,9.57240099879026,1.2,Switzerland,0.8645108821250557,0.8551759659135547,0.7563749188403159,0.7372888930390628,0.7661571015827779,55724.95882547099,10.928183419365883,3.448649401639159,1.5991143365697624,1.8304582327363592,False,Switzerland
Switzerland,CHE,2017,39.95318094975343,31.0203096013401,8.921335654829287,1.2,Switzerland,0.8504881562961204,0.8436517198911977,0.7453007934476056,0.7238714392473959,0.9339874185126172,58082.34585969895,10.96961703882935,4.14336194634668,3.448649401639159,2.7055850943336113,False,Switzerland
Switzerland,CHE,2018,39.883499829060206,32.33436348572318,7.664898709147136,1.2,Switzerland,0.8542339822325703,0.83947481110607,0.7344809204744243,0.698665992018607,0.794662892397889,57761.647010298664,10.964080287881409,-0.5536750947941371,4.14336194634668,-1.9236856786486551,False,Switzerland
Switzerland,CHE,2019,40.24397730361589,30.81760358525571,9.172845491046578,1.2,Switzerland,0.8473186319502468,0.843953449260496,0.7639542000745753,0.6852915026461291,0.1474539174261349,59865.18597197901,10.999850412668778,3.5770124787369184,-0.5536750947941371,1.7488258131267458,False,Switzerland
Switzerland,CHE,2020,39.968564003905655,30.985261447337184,8.99906394703766,1.2,Switzerland,0.8717925933461013,0.9118462486742731,0.7903213215459248,0.7438235791969148,0.9122545611011557,59773.65506400005,10.998320292098493,-0.15301205702851206,3.5770124787369184,-1.5782676342056328,False,Switzerland
Switzerland,CHE,2021,40.22596361944836,30.605487946993946,9.148460023486335,1.2,Switzerland,0.8560010000989068,0.8410976446925598,0.7683015459377436,0.7398566649157365,0.009310290762353679,62471.72170236726,11.042469280574734,4.414898847624116,-0.15301205702851206,2.625795165422391,False,Switzerland
Switzerland,CHE,2022,40.25991922010728,31.223058283158895,8.827006375479197,1.2,Switzerland,0.8540917188909253,0.8525921337093743,0.7282944244260168,0.7369546787176557,0.47343493359404876,65108.40033867716,11.083808857332523,4.133957675778888,4.414898847624116,2.7904343672832095,False,Switzerland
Chile,CHL,1990,53.2152045372826,45.6733365675603,7.088594734806031,1.2,Chile,0.6867907469393669,0.6443170865928703,0.6239047462096254,0.5846895637961532,0.241601276435763,12828.690420449413,9.459439380728107,,,,False,Chile
Chile,CHL,1991,53.217712394995615,46.25610650965043,6.9008843480871525,1.2,Chile,0.7115938104330052,0.7310558416533066,0.6248525746021706,0.608919457959775,0.6768722758275765,12540.01297313597,9.436679848726724,-2.2759532001382254,,,False,Chile
Chile,CHL,1992,52.81748975122879,45.92830248325842,6.6921104130412745,1.2,Chile,0.7014508064950924,0.6882950587091808,0.6148200546920082,0.609898393310895,0.841622007542774,12908.598538349659,9.465648921662178,2.8969072935453255,-2.2759532001382254,0.15313727880263528,False,Chile
Chile,CHL,1993,53.167272752847445,45.921650880914555,6.81084038042687,1.2,Chile,0.6851594333507566,0.6809900691399484,0.6407756531129593,0.5518421612163502,0.5448010852760984,12862.494420642155,9.462070946372894,-0.3577975289283941,2.8969072935453255,-2.411919383256284,False,Chile
Chile,CHL,1994,53.02353503923337,45.68729615090137,7.300370785257322,1.2,Chile,0.6961777276143384,0.6825678087408382,0.6116534851787628,0.57815640392018,0.41114433647998705,13092.584958084171,9.479801315197639,1.7730368824745213,-0.3577975289283941,-0.7150037284587336,False,Chile
Chile,CHL,1995,52.69290567149003,45.681637357655845,7.359004029022936,1.2,Chile,0.6902587815378363,0.7043273398735824,0.5950855077394334,0.554762521617264,0.9764565294354102,13159.002810309068,9.484861427715668,0.5060112518028959,1.7730368824745213,-1.6979455270287636,False,Chile
Chile,CHL,1996,52.98512290763542,46.319017377082,6.950447271240711,1.2,Chile,0.6886282122419743,0.6707716202956128,0.650424058428488,0.5859881355310536,0.858322938878858,13522.919318150853,9.512141252187044,2.7279824471376557,0.5060112518028959,0.35510522352345,False,Chile
Chile,CHL,1997,52.88702158309295,46.847127966399206,6.651419806928496,1.2,Chile,0.6959069152590427,0.7160254054949711,0.6037663017540776,0.6140790578352576,0.06090554323518271,13383.382925303378,9.501769136202054,-1.037211598499077,2.7279824471376557,-3.1138545917047034,False,Chile
Chile,CHL,1998,52.46751708662638,46.563804161987775,6.715414151861176,1.2,Chile,0.6827882417471027,0.6644654114154759,0.6354429141180112,0.5955742754116397,0.30409463597128383,13749.52499672617,9.528759556805358,2.69904206033047,-1.037211598499077,0.12042165050035791,False,Chile
Chile,CHL,1999,52.583142994334565,45.913388715287724,7.378245446208094,1.2,Chile,0.6940446506481613,0.7120553121947931,0.6586289052435195,0.5819020525121045,0.6929202292247886,14185.294611319707,9.559961116242622,3.120155943726388,2.69904206033047,1.0396546047278221,False,Chile
Chile,CHL,2000,52.50566685766866,46.246375062316275,7.047241302216784,1.2,Chile,0.7108392096653561,0.7429210347349009,0.6481974605686186,0.6353509649464865,0.2746658697879054,14821.190693839364,9.603813239336551,4.385212309392905,3.120155943726388,2.3608540686595547,False,Chile
Chile,CHL,2001,53.19353380629833,46.191823357038594,6.6550775827529565,1.2,Chile,0.6793659684752054,0.6730189586303547,0.6302530089560843,0.5812990279213853,0.569304984412202,15992.554935175198,9.679878576377027,7.606533704047536,4.385212309392905,5.75083336477282,False,Chile
Chile,CHL,2002,52.44418164149292,46.30417776065937,6.868173938181302,1.2,Chile,0.7032425879603519,0.7488074493719974,0.5935997492813772,0.5960989863155808,0.18176359776119422,15308.664459155667,9.636174251610612,-4.3704324766414615,7.606533704047536,-5.796664753392334,False,Chile
Chile,CHL,2003,53.104460904783444,46.51116957312362,6.4357223319505374,1.2,Chile,0.6796377949714406,0.6805876643364734,0.6066925785812357,0.544234247699493,0.13328425808217315,15761.945288330066,9.665353787795405,2.917953618479352,-4.3704324766414615,-0.10505334491702101,False,Chile
Chile,CHL,2004,52.73497245317371,46.67410754975252,6.536307427452227,1.2,Chile,0.6939703509984784,0.7003285186803919,0.6375619252226917,0.6015103775430843,0.7677646177143377,15741.850616799004,9.66407808918964,-0.127569860576493,2.917953618479352,-2.178885809101981,False,Chile
Chile,CHL,2005,53.01389298943824,45.32670023122875,7.488084160701158,1.2,Chile,0.7030740356971968,0.6865817906885017,0.6382986474377008,0.6215225433591269,0.646407375228089,15147.568047408759,9.625595273128496,-3.848281606114412,-0.127569860576493,-6.30562815751342,False,Chile
Chile,CHL,2006,53.21806185910893,46.476236611738,6.761883524035582,1.2,Chile,0.7171840707264846,0.6673372081678833,0.6473991860766408,0.6031278100984675,0.08144721289115919,15832.97912247655,9.669850329892377,4.425505676388042,-3.848281606114412,1.4721121092465408,False,Chile
Chile,CHL,2007,52.94856505055366,45.79786605976284,6.943984632854041,1.2,Chile,0.6825777830736472,0.6716569470973128,0.5924775807593112,0.582897882570446,0.6916434019733182,16782.419493386293,9.728087158744126,5.823682885174897,4.425505676388042,3.973354476277783,False,Chile
Chile,CHL,2008,53.07120143113816,45.25971653924567,7.471071195185334,1.2,Chile,0.6949961390987957,0.7037661744901104,0.6270720797462428,0.6118251364621053,0.4672609960075026,16920.89406756903,9.736304472637059,0.821731389293312,5.823682885174897,-0.8421913855931462,False,Chile
Chile,CHL,2009,52.97290429692346,44.86925463882457,8.001263320035104,1.2,Chile,0.7029527994062086,0.6874228165963486,0.6358000778454066,0.6010336759453311,0.6260547089808013,17366.378718085307,9.762291358403374,2.5986885766315027,0.821731389293312,0.2679033081922033,False,Chile
Chile,CHL,2010,53.42692854485349,46.03146895810358,6.889920454379213,1.2,Chile,0.6959375755113046,0.6836009579688592,0.6378619066988209,0.5885583094643871,0.6103760597816921,17680.322864346203,9.780207597582937,1.7916239179562865,2.5986885766315027,-0.3022565940373214,False,Chile
Chile,CHL,2011,53.42885959237053,46.27950745345875,6.771831446349874,1.2,Chile,0.7051488359607637,0.7215473410134684,0.6411207565649847,0.5887220006023112,0.27509888155912443,18264.231970398145,9.812699889092517,3.249229150958044,1.7916239179562865,1.0477504043182861,False,Chile
Chile,CHL,2012,53.18698731987559,46.23166081446293,6.837926080973618,1.2,Chile,0.6860284769345184,0.710469782418442,0.6238431594647581,0.5798329860018872,0.02464440463632267,19111.98588510317,9.858070950469541,4.537106137702374,3.249229150958044,2.529955996826896,False,Chile
Chile,CHL,2013,52.72791890447123,45.54527682258854,7.455584705880092,1.2,Chile,0.7108005605913931,0.7296563308741946,0.6494666092731537,0.6256190738069201,0.6473421343730912,19691.998727535756,9.887967676259754,2.989672579021274,4.537106137702374,1.1542227953917183,False,Chile
Chile,CHL,2014,52.87115820623165,46.00620564847302,7.056743612644895,1.2,Chile,0.7035229044416628,0.6860874906808312,0.6223404339885718,0.5965615310591803,0.36229349000020483,20290.10573241496,9.917888643866656,2.9920967606901883,2.989672579021274,0.9503424172505119,False,Chile
Chile,CHL,2015,53.002865685877055,46.23581421974353,6.544072713650439,1.2,Chile,0.7054090851856099,0.7229324685294345,0.6215012727701128,0.5983762089807207,0.4268947278233026,21462.713476558827,9.974072451647066,5.618380778041043,2.9920967606901883,3.576949627625907,False,Chile
Chile,CHL,2016,53.14636500260587,45.53463264903852,7.570706959382391,1.2,Chile,0.7077664602839414,0.7066437746247497,0.609197830986876,0.6224197728974977,0.5253182644507214,21785.944803240294,9.989020307050652,1.4947855403585564,5.618380778041043,-0.19650820667900293,False,Chile
Chile,CHL,2017,52.591694921627756,46.87980972416304,6.514894563199697,1.2,Chile,0.6964915056992352,0.6521245504982136,0.6542363772823955,0.5702966882019882,0.662232158329593,22824.95871330947,10.035609896625147,4.658958957449499,1.4947855403585564,2.4179055806219067,False,Chile
Chile,CHL,2018,52.79391871350025,45.47118397574845,7.544750572105057,1.2,Chile,0.6900870961835968,0.7084990610378331,0.6058497914767254,0.5790833865683116,0.6555099718461126,22718.594116610326,10.030938992250203,-0.4670904374943774,4.658958957449499,-2.286294746674627,False,Chile
Chile,CHL,2019,53.04103223519501,45.371154306821154,7.539187738449996,1.2,Chile,0.701024846421582,0.6913682946054437,0.5952991934901112,0.5512617590758555,0.07696918300801736,24268.287317403665,10.096925728344488,6.598673609428474,-0.4670904374943774,4.096062017230414,False,Chile
Chile,CHL,2020,52.636184360287224,45.50474961724015,7.580746591184018,1.2,Chile,0.7099578122837752,0.7205439365195867,0.6296359515064994,0.5732050051092036,0.8388393367652703,25290.82582211719,10.138196993228037,4.127126488354982,6.598673609428474,2.5665258363002996,False,Chile
Chile,CHL,2021,53.21550436606825,46.115565831816106,6.867312708635666,1.2,Chile,0.6965940129309014,0.706596873593179,0.5997959002438198,0.5965679720862201,0.10187876413955654,25490.29997718949,10.146053265727335,0.78562724992981,4.127126488354982,-1.1044812107170716,False,Chile
Chile,CHL,2022,53.38483785683081,45.92597806801551,6.916070715959534,1.2,Chile,0.6978749863530883,0.7214539543378217,0.6400226606438164,0.5527206588398816,0.09135324272355583,24383.091979167504,10.101645219405848,-4.440804632148776,0.78562724992981,-6.776403321194682,False,Chile
China,CHN,1990,51.42322885629366,38.315425401746154,12.529704218076214,1.2,China,0.22208516680009174,0.24820639603694628,0.2112003888485037,0.1862925323059266,0.7771859094396096,5558.656472344537,8.623111716379926,,,,False,China
China,CHN,1991,50.81234860443127,38.72740847117789,12.515216178915203,1.2,China,0.20776228504724106,0.1980836161482164,0.21172967254829714,0.17150842075724806,0.822888068293502,5842.238814486466,8.672869361004064,4.975764462413856,,,False,China
China,CHN,1992,51.2283451649419,38.327040474638174,12.615248969310546,1.2,China,0.20594526126967963,0.1875527225009285,0.1649080102652392,0.15391928311196318,0.29634807688058074,5586.715304991313,8.628146791474096,-4.472256952996823,4.975764462413856,-6.012365608910728,False,China
China,CHN,1993,51.27121948479008,38.28096976337933,12.580347570387197,1.2,China,0.19090310211591666,0.2060931028662391,0.15947728467393085,0.13530772111118577,0.4759063274732007,5791.550363914363,8.6641553005125,3.6008509038403247,-4.472256952996823,0.6662106179957306,False,China
China,CHN,1994,51.0061525692049,38.802625314044995,12.34912029008587,1.2,China,0.19033118474035982,0.21396244747800164,0.16051010423564438,0.12377171290895103,0.626244822763033,5752.470739956341,8.657384735404857,-0.6770565107641957,3.6008509038403247,-2.420102941853329,False,China
China,CHN,1995,50.99099296565746,38.55336022106308,12.62540344964844,1.2,China,0.19676957631226993,0.1894248362962842,0.16866548252563413,0.17968107466481148,0.38019499797517753,5969.868690293205,8.694480211218995,3.70954758141373,-0.6770565107641957,1.3350803546593375,False,China
China,CHN,1996,51.003086018201245,38.154544502679485,13.01837253642605,1.2,China,0.2036818503641201,0.22043925871747588,0.209091265368745,0.15091782563570122,0.01968321538141371,6311.2798073997055,8.75009375706151,5.561354584251532,3.70954758141373,3.8343518249831723,False,China
